0,1,Males,Ethnicity
"Joel Coen, Ethan Coen (directors/screenplay); Tom Hanks, Irma P. Hall, Marlon Wayans, J. K. Simmons, Tzi Ma, Ryan Hurst, Diane Delano, George Wallace, Stephen Root, Jason Weaver, Greg Grunberg, Blake Clark, Aldis Hodge, Jeremy Suarez, Bruce Campbell",['\n'],[],
"Ernest Dickerson (director); James Gibson (screenplay); DMX, David Arquette, Michael Ealy, Clifton Powell, Reagan Gomez-Preston, Jennifer Sky, Luenell, Drew Sidora, Antwon Tanner, Keesha Sharp, Tommy ""Tiny"" Lister Jr., Xavier Simmons, Paige Hurd",['\n'],[],
"Raja Gosnell (director); James Gunn (screenplay); Freddie Prinze Jr., Sarah Michelle Gellar, Matthew Lillard, Linda Cardellini, Seth Green, Peter Boyle, Tim Blake Nelson, Alicia Silverstone, Karin Konoval, Joe Macleod, Brandon Jay McLaren, Calum Worthy, Stephen E. Miller, Zahf Paroo, Christopher R. Sumpton, C. Ernst Harth, Scott McNeil, Neil Fanning, J.P. Manoux, Dee Bradley Baker, Bob Papenbrook, Kevin Durand, Michael Sorich, Terrence Stone, Wally Wingert, Pat O'Brien, Tasmanian Devil, Ruben Studdard, Kester Moorhouse, Big Brovaz",['\n'],[],
"2
",['Columbia Pictures / Revolution Studios'],[],
"
",['Walt Disney Pictures'],['Walt Disney Pictures'],
"
",['Paramount Pictures'],[],
"
",['Metro-Goldwyn-Mayer'],[],
"
",['Johnson Family Vacation'],['Johnson Family Vacation'],
"Comedy
",['The Whole Ten Yards'],['The Whole Ten Yards'],
"Comedy, Crime
",['9\n'],[],
"John Lee Hancock (director); Leslie Bohem, Stephen Gaghan (screenplay); Dennis Quaid, Billy Bob Thornton, Jason Patric, Patrick Wilson, Jordi Mollà, Emilio Echevarría, Marc Blucas, Leon Rippy, Tom Davidson, Robert Prentiss, Kevin Page, Joe Stevens, Stephen Bruton, Laura Clifton, Ricardo Antonio Chavira, Emily Deschanel, Brandon Smith, W. Earl Brown, Tom Everett, Rance Howard, Stewart Finlay-McLennan, Castulo Guerra, Francisco Philbert, Flavio Hinojosa, Michael Crabtree, Rutherford Cravens, Dameon Clarke, Nathan Price",['\n'],[],
"Tommy O'Haver (director); Laurie Craig, Karen McCullah Lutz, Kirsten Smith, Jennifer Heath, Michele J. Wolff (screenplay); Anne Hathaway, Hugh Dancy, Cary Elwes, Vivica A. Fox, Joanna Lumley, Jimi Mistry, Steve Coogan, Heidi Klum, Minnie Driver, Patrick Bergin, Eric Idle, Aidan McArdle, Lucy Punch, Jennifer Higham, Jim Carter, Parminder Nagra, Donna Dent, Alvaro Lucchesi, Johnny Nguyen",['\n'],[],
"Luke Greenfield (director); Stuart Blumberg, David T. Wagner, Brent Goldberg (screenplay); Emile Hirsch, Elisha Cuthbert, Timothy Olyphant, James Remar, Chris Marquette, Paul Dano, Olivia Wilde, Sunny Leone, Amanda Swisten, Sung Hi Lee, Timothy Bottoms, Donna Bullock, Jacob Young, Matt Wiese",['\n'],[],
"Edgar Wright (director/screenplay); Simon Pegg (screenplay); Simon Pegg, Kate Ashfield, Lucy Davis, Nick Frost, Dylan Moran, Bill Nighy, Penelope Wilton, Jessica Stevenson, Peter Serafinowicz, Rafe Spall, Martin Freeman, Reece Shearsmith, Tamsin Greig, Julia Deakin, Matt Lucas",['\n'],[],
Universal Pictures / Spyglass Entertainment,"['Musical', ' Comedy\n']",[],
Miramax Films,"['Action', ' Drama\n']",[],
Lions Gate Films,"['Action', ' Thriller', ' Drama\n']",[],
13 Going on 30,"['Gary Winick (director); Cathy Yuspa', ' Josh Goldsmith', ' Niels Mueller (screenplay); Jennifer Garner', ' Mark Ruffalo', ' Judy Greer', ' Andy Serkis', ' Kathy Baker', ' Phil Reeves', ' Lynn Collins', ' Samuel Ball', ' Marcia DeBonis', ' Kiersten Warren', ' Christa B. Allen', ' Sean Marquette', ' Alexandra Kyle', ' Ashley Benson', ' Brittany Curran', ' Brie Larson', ' Megan Lusk', ' Julia Roth', ' Renee Olstead']",['Gary Winick (director); Cathy Yuspa'],
Clifford's Really Big Movie,"['Robert Ramirez (director/screenplay); Rhett Reese (screenplay); John Ritter', ' Cree Summer', ' Kel Mitchell', ' Grey DeLisle', ' Wayne Brady', ' Jenna Elfman', ' Wilmer Valderrama', ' Jess Harnell', ' Judge Reinhold', ' John Goodman', ' Kath Soucie', ' Ernie Hudson']",['Robert Ramirez (director/screenplay); Rhett Reese (screenplay); John Ritter'],
Man on Fire,"['Tony Scott (director); Brian Helgeland (screenplay); Denzel Washington', ' Dakota Fanning', ' Christopher Walken', ' Giancarlo Giannini', ' Radha Mitchell', ' Marc Anthony', ' Rachel Ticotin', ' Mickey Rourke', ' Roberto Sosa', ' Jesus Ochoa', ' Gero Camilo', ' Mario Zaragoza']",['Tony Scott (director); Brian Helgeland (screenplay); Denzel Washington'],
"30
",['Film Foundry Releasing'],[],
"
",['DreamWorks Pictures / Columbia Pictures / Castle Rock Entertainment / Baltimore/Spring Creek Pictures'],[],
"
",['Lions Gate Films / 2929 Entertainment'],[],
"
",['Paramount Pictures'],[],
"
",['IFC Films'],[],
"
",['New York Minute'],[],
"Comedy
",['Off the Lip'],[],
"Comedy
",['Super Size Me'],[],
"Documentary
",['Van Helsing'],['Van Helsing'],
"Action, Adventure, Fantasy
",['14\n'],[],
"Daniel Taplitz (director/screenplay); Jamie Foxx, Morris Chestnut, Gabrielle Union, Jennifer Esposito, Peter MacNicol, Bianca Lawson, Jill Ritchie, Danny Comden",['\n'],[],
"Jim Jarmusch (director/screenplay); Roberto Benigni, Steven Wright, Joie Lee, Cinqué Lee, Steve Buscemi, Iggy Pop, Tom Waits, Joseph Rigano, Vinny Vella, Vinny Vella Jr., Renée French, E.J. Rodriguez, Alex Descas, Isaach De Bankolé, Cate Blanchett, Meg White, Jack White, Alfred Molina, Steve Coogan, GZA, RZA, Bill Murray, William Rice, Taylor Mead",['\n'],[],
"Toni Kalem (director/screenplay); Lili Taylor, Guy Pearce, Irma P. Hall, John Hawkes, Veronica Cartwright, Marshall Bell, Johnny Goudie, Shawnee Smith, Sara Rue, Bruno Kirby, Tom Bower, Jo Ann Farabee, Harv Morgan, Jason Russell Waller, Lew Temple, Jason Kavalewitz",['\n'],[],
"Wolfgang Petersen (director); David Benioff (screenplay); Brad Pitt, Eric Bana, Orlando Bloom, Diane Kruger, Brian Cox, Sean Bean, Brendan Gleeson, Saffron Burrows, Julie Christie,  Peter O'Toole, Rose Byrne, Garrett Hedlund, John Shrapnel, Nigel Terry, James Cosmo, Julian Glover, Vincent Regan, Trevor Eve, Tyler Mane, Nathan Jones",['\n'],[],
DreamWorks Animation / PDI/DreamWorks,"['Comedy', ' Fantasy', ' Family\n']",[],
Stateside,"['Reverge Anselmo (director); Rachael Leigh Cook', ' Jonathan Tucker', ' Agnes Bruckner', ' Val Kilmer', ' Joe Mantegna', ' Carrie Fisher', ' Diane Venora', ' Ed Begley Jr.', ' Daniel Franzese', ' Paul Le Mat', ' Penny Marshall']",['Jonathan Tucker'],"['English', 'Ashkenazi', 'Jewish']"
"28
",['Sony Pictures Classics'],[],
"June
",['20th Century Fox / Centropolis Entertainment'],[],
"
",['Touchstone Pictures / Beacon Pictures'],[],
"
",['United Artists'],[],
"
",['Metro-Goldwyn-Mayer'],[],
"
",['Harry Potter and the Prisoner of Azkaban'],['Harry Potter and the Prisoner of Azkaban'],
"Fantasy
",['11\n'],[],
"David Twohy (director/screenplay); Vin Diesel, Thandie Newton, Karl Urban, Colm Feore, Linus Roache, Keith David, Yorick van Wageningen, Alexa Davalos, Nick Chinlund, Judi Dench, Kim Hawthorne, Christina Cox, Peter Williams, Alexis Llewellyn",['\n'],[],
"Pete Hewitt (director); Joel Cohen, Alec Sokolow (screenplay); Breckin Meyer, Jennifer Love Hewitt, Bill Murray, Stephen Tobolowsky, Evan Arnold, Mark Christopher Lawrence, Eve Brent, Juliette Goglia, Evan Helmuth, Joe Bays, Leyna Nguyen, Joe Ochman, Rufus Gifford, Alan Cumming, Nick Cannon, David Eigenberg, Brad Garrett, Jimmy Kimmel, Debra Messing, Richard Kind, Debra Jo Rupp, Wyatt Smith, Jordan Kaiser, Alyson Stoner",['\n'],[],
"Jared Hess (director/screenplay); Jerusha Hess (screenplay); Jon Heder, Jon Gries, Aaron Ruell, Efren Ramirez, Tina Majorino, Diedrich Bader, Sandy Martin, Haylie Duff, Emily Kennard, Shondrella Avery, Trevor Snarr, Ellen Dubin",['\n'],[],
"Frank Oz (director); Paul Rudnick (screenplay); Nicole Kidman, Matthew Broderick, Bette Midler, Christopher Walken, Roger Bart, Faith Hill, Jon Lovitz, Glenn Close, Matt Malloy, David Marshall Grant, Kate Shindle, Lorri Bagley, Robert Stanton, Mike White, KaDee Strickland, Larry King, Meredith Vieira, Billy Bush, Mary Beth Peil, Dylan Hartigan",['\n'],[],
Walt Disney Pictures / Walden Media,"['Adventure', ' Comedy\n']",[],
DodgeBall: A True Underdog Story,"['Rawson Marshall Thurber (director/screenplay); Vince Vaughn', ' Ben Stiller', ' Christine Taylor', ' Rip Torn', ' Hank Azaria', ' Gary Cole', ' Justin Long', ' Missi Pyle', ' Alan Tudyk', ' Stephen Root', ' Joel David Moore', ' Chris Williams', ' Jamal Duff', ' Jason Bateman', ' William Shatner', ' Julie Gonzalo', "" Trever O'Brien"", ' Rusty Joiner', ' Curtis Armstrong', ' Scarlett Chorvat', ' Lori Beth Denberg', ' Cayden Boyd', ' Kevin Porter', ' Brandon Molale', ' Lance Armstrong', ' Chuck Norris', ' David Hasselhoff']",['Rawson Marshall Thurber (director/screenplay); Vince Vaughn'],
The Terminal,"['Steven Spielberg (director); Sacha Gervasi', ' Jeff Nathanson (screenplay); Tom Hanks', ' Catherine Zeta-Jones', ' Stanley Tucci', ' Chi McBride', ' Diego Luna', ' Barry Shabaka Henley', ' Kumar Pallana', ' Zoe Saldana', ' Eddie Jones', ' Jude Ciccolella', ' Corey Reynolds', ' Guillermo Diaz', ' Rini Bell', ' Valery Nikolaev', ' Michael Nouri', ' Benny Golson', ' Scott Adsit', ' Dan Finnerty']",['Steven Spielberg (director); Sacha Gervasi'],
"23
",['Columbia Pictures / Revolution Studios'],[],
"
",['Fahrenheit 9/11'],[],
"Documentary
",['The Notebook'],['The Notebook'],
"Romance, Drama
",['Two Brothers'],[],
"Family, Adventure, Drama
",['30\n'],[],
"Sam Raimi (director); Alvin Sargent (screenplay); Tobey Maguire, Kirsten Dunst, James Franco, Alfred Molina, Rosemary Harris, J. K. Simmons, Donna Murphy, Daniel Gillies, Bruce Campbell, Stan Lee, Dylan Baker, Willem Dafoe, Elizabeth Banks, Bill Nunn, Ted Raimi, Elya Baskin, Mageina Tovah, Cliff Robertson, Scott Spiegel, Joel McHale, Hal Sparks, Donnell Rawlings, Emily Deschanel, Daniel Dae Kim, Aasif Mandvi, Joey Diaz, Vanessa Ferlito, Joy Bryant, John Landis, Phil LaMarr, Greg Edelman",['\n'],[],
"2
",['Warner Independent Pictures / Castle Rock Entertainment'],['Warner Independent Pictures / Castle Rock Entertainment'],
"
",['Fox Searchlight Pictures'],['Fox Searchlight Pictures'],
"
",['Metro-Goldwyn-Mayer'],[],
"
",['King Arthur'],['King Arthur'],
"Drama, Action, Adventure
",['9\n'],[],
"Adam McKay (director/screenplay); Will Ferrell (screenplay); Will Ferrell, Christina Applegate, Paul Rudd, Steve Carell, David Koechner, Fred Willard, Chris Parnell, Kathryn Hahn, Fred Armisen, Vince Vaughn, Jerry Minor, Laura Kightlinger, Danny Trejo, Jack Black, Judd Apatow, Paul F. Tompkins, Jay Johnston, Adam McKay, Tim Robbins, Luke Wilson, Ben Stiller, Missi Pyle, Seth Rogen, Bill Kurtis",['\n'],[],
"Joe Nussbaum (director); Elisa Bell (screenplay); Alexa Vega, Mika Boorem, Jane Lynch, Sam Huntington, Sara Paxton, Brie Larson, Steve Carell, Jeff Garlin, Scout Taylor-Compton, Kallie Flynn Childress, Sean Faris, Evan Peters, Johnny Sneed, Ryan Slattery, Katija Pevec, Eileen April Boylan, Thad Luckinbill, Alice Greczyn, Shane Hunter, Hunter Parrish, Douglas Smith, Max Van Ville, Summer Glau, Laura Monteiro",['\n'],[],
Focus Features,"['Comedy', ' Drama\n']",[],
A Cinderella Story,"['Mark Rosman (director); Leigh Dunlap (screenplay); Hilary Duff', ' Chad Michael Murray', ' Jennifer Coolidge', ' Dan Byrd', ' Regina King', ' Madeline Zima', ' Andrea Avery', ' Julie Gonzalo', ' Whip Hubley', ' Brad Bufanda', ' Simon Helberg', ' J.D. Pardo', ' Erica Hubbard', ' Kady Cole', ' Aimee Lynn Chadwick', ' Lin Shaye', ' Kevin Kilner', ' Mary Pat Gleason', ' Paul Rodriguez', ' James Eckhouse', ' Jonathan Slavin', ' John Billingsley', ' Art LaFleur']",['Mark Rosman (director); Leigh Dunlap (screenplay); Hilary Duff'],
"I, Robot","['Alex Proyas (director); Jeff Vintar', ' Akiva Goldsman (screenplay); Will Smith', ' Bridget Moynahan', ' Bruce Greenwood', ' James Cromwell', ' Chi McBride', ' Shia LaBeouf', ' Alan Tudyk', ' Fiona Hogan', ' Terry Chen', ' Adrian L. Ricard', ' Jerry Wasserman', ' Peter Shinkoda', ' Sharon Wilkins', ' Craig March', ' Kyanna Cox', ' Darren Moore', ' Aaron Douglas', ' Emily Tennant', ' Angela Moore', ' David Haysom', ' Scott Heindl']",['Alex Proyas (director); Jeff Vintar'],
"23
",['Universal Pictures / The Kennedy/Marshall Company'],[],
"
",['Warner Bros. Pictures / Village Roadshow Pictures'],['Warner Bros. Pictures / Village Roadshow Pictures'],
"
",['Warner Independent Pictures'],['Warner Independent Pictures'],
"
",['Universal Pictures / StudioCanal / Working Title Films'],[],
"
",['Garden State'],['Garden State'],
"Comedy, Drama
",['30\n'],[],
"Danny Leiner (director); Jon Hurwitz, Hayden Schlossberg (screenplay); John Cho, Kal Penn, Neil Patrick Harris, Paula Garcés, Ryan Reynolds, David Krumholtz, Eddie Kaye Thomas, Brooke D'Orsay, Kate Kelton, Steve Braun, Christopher Meloni, Sandy Jobin Bevans, Fred Willard, Robert Tinkler, Anthony Anderson, Siu Ta, Malin Åkerman, Dov Tiefenbach, Gary Anthony Williams, Boyd Banks, Gary Archibald, Craig Stevens, Jamie Kennedy, Ethan Embry",['\n'],[],
"Spike Lee (director/screenplay); Anthony Mackie, Kerry Washington, Ellen Barkin, Monica Bellucci, Jim Brown, Jamel Debbouze, Brian Dennehy, Woody Harrelson, Bai Ling, Q-Tip, Dania Ramirez, John Turturro, Lonette McKee, Michael Genet, Ossie Davis, David Bennent, Joie Lee, Chiwetel Ejiofor, Michole Briana White, Paula Jai Parker, Sarita Choudhury, Isiah Whitlock, Lemon, Kim Director, Rick Aiello, Don Harvey",['\n'],[],
"Jonathan Demme (director); Daniel Pyne, Dean Georgaris (screenplay); Denzel Washington, Meryl Streep, Liev Schreiber, Jon Voight, Kimberly Elise, Ted Levine, Vera Farmiga, Jeffrey Wright, Simon McBurney, Bruno Ganz, Ann Dowd, Miguel Ferrer, Dean Stockwell, Charles Napier, Jude Ciccolella, Tom Stechschulte, Pablo Schreiber, Anthony Mackie, Robyn Hitchcock, Obba Babatundé, Željko Ivanek, John Bedford Lloyd, Al Franken, Sidney Lumet, Anna Deavere Smith, Roy Blount, Jr., Fab Five Freddy, Roger Corman, Beau Sia, Gayle King",['\n'],[],
"M. Night Shyamalan (director/screenplay); Joaquin Phoenix, Bryce Dallas Howard, Adrien Brody, Sigourney Weaver, William Hurt, Brendan Gleeson, Judy Greer, Cherry Jones, Celia Weston, Frank Collison, Jayne Atkinson, Fran Kranz, Liz Stauber, Michael Pitt, Jesse Eisenberg, M. Night Shyamalan, Charlie Hofheimer, Joey Anaya, Kevin Foster",['\n'],[],
DreamWorks Pictures / Paramount Pictures,"['Thriller', ' Crime', ' Drama\n']",[],
Columbia Pictures / Revolution Studios,"['Romance', ' Comedy\n']",[],
Lions Gate Films,"['Horror', ' Drama\n']",[],
The Princess Diaries 2: Royal Engagement,"['Garry Marshall (director); Shonda Rhimes (screenplay); Anne Hathaway', ' Julie Andrews', ' Héctor Elizondo', ' Heather Matarazzo', ' John Rhys-Davies', ' Callum Blue', ' Chris Pine', ' Heather Matarazzo', ' Caroline Goodall', ' Kathleen Marshall', ' Tom Poston', ' Raven-Symoné', ' Larry Miller', ' Shea Curry', ' Anna A. White', ' Cassie Rowell', ' Erik Bragg', "" Sean O'Bryan"", ' Scott Marshall', ' Abigail Breslin', ' Stan Lee']",['Garry Marshall (director); Shonda Rhimes (screenplay); Anne Hathaway'],
"13
",['20th Century Fox'],[],
"
",['Warner Bros. Pictures / 4Kids Entertainment'],['Warner Bros. Pictures / 4Kids Entertainment'],
"
",['Exorcist: The Beginning'],[],
"Horror
",['Without a Paddle'],[],
"Comedy
",['27\n'],[],
"Dwight H. Little (director); John Claflin, Daniel Zelman, Michael Miner, Edward Neumeier (screenplay); Johnny Messner, KaDee Strickland, Matthew Marsden, Eugene Byrd, Salli Richardson-Whitfield, Nicholas Gonzalez, Karl Yune, Morris Chestnut, Andy Anderson",['\n'],[],
"Bob Clark (director); Gregory Poppen (screenplay); Jon Voight, Scott Baio, Vanessa Angel, Peter Wingfield, Justin Chatwin, Skyler Shaye, Leo, Gerry and Myles Fitzgerald, Shaun Sipos, Thomas Kretschmann, Stefanie von Pfetten, Dagmar Midcap, Whoopi Goldberg, Max and Michael Iles, Jared and Jordan Scheideman, Maia and Keana Bastidas, Joshua and Maxwell Lockhart, Anastasia Trovato, Devin Douglas Drewitz, Jessica Amlee, Alfonso Quijada",['\n'],[],
"E. Elias Merhige (director); Zak Penn, Billy Ray (screenplay); Aaron Eckhart, Ben Kingsley, Carrie-Anne Moss, Kevin Chamberlin, Harry Lennix",['\n'],[],
Fidélité Productions / France 2 Cinéma / FOZ,"['Drama', ' Romance\n']",[],
Focus Features,['Drama\n'],[],
The Cookout,"['Lance Rivera (director); Laurie B. Turner', ' Ramsey Gbelawoe', ' Jeffrey Brian Holmes (screenplay); Tim Meadows', ' Eve', ' Ja Rule', ' Farrah Fawcett', ' Meagan Good', ' Storm P.', ' Danny Glover', ' Queen Latifah', ' Jenifer Lewis', ' Jonathan Silverman', ' Ruperto Vanderpool', ' Frankie Faison', ' Vincent Pastore', ' Roberto Roman', ' Reg E. Cathey', ' Wilheim Lewis', ' Jerod Mixon', ' Jamal Mixon', ' Gerry Bamman', ' Wendy Williams', ' Mark Cuban', ' Marv Albert']",['Lance Rivera (director); Laurie B. Turner'],
Paparazzi,"['Paul Abascal (director); Forrest Smith (screenplay); Cole Hauser', ' Robin Tunney', ' Dennis Farina', ' Daniel Baldwin', ' Tom Sizemore', ' Tom Hollander', ' Kevin Gage', ' Blake Michael Bryan', ' Forry Smith', ' Donal Gibson', ' Mel Gibson', ' Chris Rock', ' Vince Vaughn', ' Matthew McConaughey']",['Paul Abascal (director); Forrest Smith (screenplay); Cole Hauser'],
Wicker Park,"['Paul McGuigan (director); Brandon Boyce (screenplay); Josh Hartnett', ' Rose Byrne', ' Matthew Lillard', ' Diane Kruger', ' Jessica Paré', ' Christopher Cousins']",['Paul McGuigan (director); Brandon Boyce (screenplay); Josh Hartnett'],
"10
",['New Line Cinema'],[],
"
",['Warner Independent Pictures'],['Warner Independent Pictures'],
"
",['Screen Gems'],[],
"
",['Funky Monkey'],['Funky Monkey'],
"Comedy
",['Mr. 3000'],[],
"Comedy, Sports
",['Sky Captain and the World of Tomorrow'],[],
"Science fiction, Action, Adventure
",['Wimbledon'],[],
"Romance, Comedy, Sports
",['24\n'],[],
"Forest Whitaker (director); Jessica Bendinger, Kate Kondell (screenplay); Katie Holmes, Marc Blucas, Amerie, Margaret Colin, Lela Rochon Fuqua, Michael Keaton, Michael Milhoan, Dwayne Adway, Vera Wang, Conan O'Brien",['\n'],[],
"Joseph Ruben (director); Gerald Di Pego (screenplay); Julianne Moore, Dominic West, Gary Sinise, Alfre Woodard, Anthony Edwards, Jessica Hecht, Linus Roache, Lee Tergesen, Felix Solis, Robert Wisdom, Tim Kang, Susan Misner, Ann Dowd, Kathryn Faughnan, J. Tucker Smith, Christopher Kovaleski",['\n'],[],
"Jeff Nathanson (director/screenplay); Matthew Broderick, Alec Baldwin, Toni Collette, Calista Flockhart, Ray Liotta, Tim Blake Nelson, James Rebhorn, Tony Shalhoub, Stanley Anderson, W. Earl Brown, Ian Gomez, Buck Henry, Evan Jones, Tom McCarthy, Glenn Morshower, Jon Polito, Troy Winbush, Russell Means, Pat Morita, Joan Cusack, Robert Evans, Judy Greer, Eric Roberts, Shoshannah Stern",['\n'],[],
"1
",['Fox Searchlight Pictures'],['Fox Searchlight Pictures'],
"
",['Touchstone Pictures / Beacon Pictures / Casey Silver Productions'],[],
"
",['DreamWorks Animation'],[],
"
",['Bride and Prejudice'],[],
"Comedy, Drama, Romance
",['6\n'],[],
"Tim Story (director); Robert Ben Garant, Thomas Lennon, Jim Kouf (screenplay); Queen Latifah, Jimmy Fallon, Gisele Bündchen, Jennifer Esposito, Henry Simmons, Ann-Margret, Ana Cristina de Oliveira, Ingrid Vandebosch, Magali Amadei, Christian Kane, Boris McGiver, Adrian Martinez, Joe Lisi, GQ, Bryna Weiss, Jeff Gordon",['\n'],[],
Warner Independent Pictures,"['Comedy', ' Drama\n']",[],
Universal Pictures / Imagine Entertainment,"['Drama', ' Sports\n']",[],
New Line Cinema / FilmEngine,"['Drama', ' Teen', ' Musical\n']",[],
